num_nodes,algorithm,generation,mean_hv,std_hv
400,CIAGEA,164,0.3633580185061536,0.031183015222780726
400,CIAGEA,165,0.36382485564752154,0.031016321227259957
400,CIAGEA,166,0.3643849738906581,0.030988082368275376
400,CIAGEA,167,0.36491485739237484,0.030869805894976787
400,CIAGEA,168,0.3654899812310971,0.03099439810293767
400,CIAGEA,169,0.36604934958504515,0.03100203373373021
400,CIAGEA,170,0.36663035697357216,0.031152090480968304
400,CIAGEA,171,0.3670765941801045,0.031068818847889132
400,CIAGEA,172,0.3678245278083336,0.03126021545683112
400,CIAGEA,173,0.3688338514741016,0.031338420272373047
400,CIAGEA,174,0.36927912705639476,0.03114099674463982
400,CIAGEA,175,0.37014026787744914,0.030965765812981133
400,CIAGEA,176,0.37072359814722616,0.031048368124463953
400,CIAGEA,177,0.37120163399337297,0.030884754430880734
400,CIAGEA,178,0.37185294027168686,0.03095947922395639
400,CIAGEA,179,0.37254412134183873,0.03081503049305998
400,CIAGEA,180,0.37301614744071215,0.03078333240699916
400,CIAGEA,181,0.3735770994355194,0.030850951760162844
400,CIAGEA,182,0.37404376936116834,0.03105892804652654
400,CIAGEA,183,0.374566537155594,0.031049354971003675
400,CIAGEA,184,0.37502042672546165,0.030944204880285587
400,CIAGEA,185,0.37545997690363186,0.031042143419230783
400,CIAGEA,186,0.3760709374524527,0.031099096903211214
400,CIAGEA,187,0.37650324174567706,0.031189883491212527
400,CIAGEA,188,0.3771359980138297,0.031173528800340612
400,CIAGEA,189,0.37758715202462906,0.03105150510750393
400,CIAGEA,190,0.37817867923218423,0.03122925851176559
400,CIAGEA,191,0.37856453288438807,0.03134432935743983
400,CIAGEA,192,0.3790976001699506,0.031099630412205637
400,CIAGEA,193,0.37961598257149853,0.031083629189741665
400,CIAGEA,194,0.38025312346621626,0.03121556117502044
400,CIAGEA,195,0.38075819538970457,0.03106547206534762
400,CIAGEA,196,0.38121962552201594,0.031077064384293123
400,CIAGEA,197,0.38176203605537146,0.03099045242910063
400,CIAGEA,198,0.38239692219921034,0.030947188485321037
400,CIAGEA,199,0.38288336718656507,0.030891960116376287
400,CIAGEA,200,0.38329538684470543,0.030676137549556476
1000,NSGA_III,0,0.06700358668225315,0.016536084451489803
1000,NSGA_III,1,0.07071733096908012,0.016969673901051474
1000,NSGA_III,2,0.07462863143517105,0.01709306283237295
1000,NSGA_III,3,0.07805426974055958,0.017050190146026805
1000,NSGA_III,4,0.08136257125785319,0.016813817484180205
1000,NSGA_III,5,0.08433452303145529,0.016974773953774256
1000,NSGA_III,6,0.08669553759115733,0.01725040283596512
1000,NSGA_III,7,0.08991487689653223,0.017611929337867566
1000,NSGA_III,8,0.09193702252519591,0.01765601809803408
1000,NSGA_III,9,0.094017377506341,0.017543278116538615
1000,NSGA_III,10,0.09600834233145815,0.017954054582800038
1000,NSGA_III,11,0.09780802636573846,0.018116190527899905
1000,NSGA_III,12,0.10002306875569957,0.017879936116489373
1000,NSGA_III,13,0.10190818331504443,0.017793165873810458
1000,NSGA_III,14,0.10325704444175028,0.017994774999504203
1000,NSGA_III,15,0.10500068882999057,0.018022821537333356
1000,NSGA_III,16,0.10660645495680075,0.018142923144451047
1000,NSGA_III,17,0.1084951128684725,0.018396461762643795
1000,NSGA_III,18,0.1102544012235201,0.018469874272703645
1000,NSGA_III,19,0.11154507810323279,0.018647157364679867
1000,NSGA_III,20,0.11307555123893166,0.018667708261846286
1000,NSGA_III,21,0.11430579609697869,0.018664906349203567
1000,NSGA_III,22,0.1156512784896596,0.018572773766184797
1000,NSGA_III,23,0.11712468886277573,0.018453702690611876
1000,NSGA_III,24,0.11844563035006835,0.018731544164748228
1000,NSGA_III,25,0.11974581296952638,0.018744647806016305
1000,NSGA_III,26,0.12125540699461718,0.018860839524436287
1000,NSGA_III,27,0.12249688556787568,0.019028364700665962
1000,NSGA_III,28,0.12392748329336005,0.019239968619328068
1000,NSGA_III,29,0.12541419004356585,0.019582625447753892
1000,NSGA_III,30,0.12654014004975525,0.019709163301678614
1000,NSGA_III,31,0.12790477393916305,0.019677449376328118
1000,NSGA_III,32,0.12941641987100252,0.01945013736370775
1000,NSGA_III,33,0.13124322020905285,0.01950388613542356
1000,NSGA_III,34,0.1326410333890798,0.01970742378709164
1000,NSGA_III,35,0.13360564170141595,0.019618992935493795
1000,NSGA_III,36,0.13511927222810424,0.019893027131399826
1000,NSGA_III,37,0.1361808906277843,0.020076968391227846
1000,NSGA_III,38,0.13736338179933147,0.02008560518990274
1000,NSGA_III,39,0.1384863303538146,0.020043811372302676
1000,NSGA_III,40,0.13956555073955138,0.01996969684177904
1000,NSGA_III,41,0.1406893144085969,0.019829226079230433
1000,NSGA_III,42,0.14170229479826996,0.019740841675088563
1000,NSGA_III,43,0.1428981178303911,0.019953017209228232
1000,NSGA_III,44,0.14397507868393397,0.019884735519524063
1000,NSGA_III,45,0.1450533601106012,0.019845444103164002
1000,NSGA_III,46,0.1458697883069044,0.01986193171016982
1000,NSGA_III,47,0.14705420475292597,0.019940378243976604
1000,NSGA_III,48,0.14812567048915098,0.019880982572331427
1000,NSGA_III,49,0.14916543059200704,0.019645378366581232
1000,NSGA_III,50,0.15052265722280514,0.01969730500815754
1000,NSGA_III,51,0.15153299581397692,0.019926032850884356
1000,NSGA_III,52,0.15257315625973525,0.02003032283879289
1000,NSGA_III,53,0.15338800257181281,0.020134911554497304
1000,NSGA_III,54,0.1545545698689646,0.020312042544904187
1000,NSGA_III,55,0.1554196711747236,0.02014605449353244
1000,NSGA_III,56,0.15635763051981655,0.02034554531853429
1000,NSGA_III,57,0.15746822930323356,0.020259138533482116
1000,NSGA_III,58,0.158413476107825,0.02013233751835006
1000,NSGA_III,59,0.1592932053765533,0.020220940168876225
1000,NSGA_III,60,0.1600512763449968,0.020189675107505724
1000,NSGA_III,61,0.16073914377565535,0.020309719401826402
1000,NSGA_III,62,0.16142039633840957,0.020311847543038913
1000,NSGA_III,63,0.16252292000920412,0.0203998675637482
1000,NSGA_III,64,0.16314233014635243,0.020329408523682327
1000,NSGA_III,65,0.16409322137127952,0.020231727796072574
1000,NSGA_III,66,0.16504033244016833,0.020544262135586522
1000,NSGA_III,67,0.16600482306206082,0.020718139861873493
1000,NSGA_III,68,0.16680007107025713,0.020971534845556482
1000,NSGA_III,69,0.16768332945407266,0.020912156075680834
1000,NSGA_III,70,0.16826544629838291,0.02097434715756734
1000,NSGA_III,71,0.16880059720249604,0.022225450673619678
1000,NSGA_III,72,0.16932019199116322,0.024250800764551377
1000,NSGA_III,73,0.17004710180274632,0.024224425760154628
1000,NSGA_III,74,0.17076304528910732,0.024376326422128735
1000,NSGA_III,75,0.17155973339036287,0.024476560271043876
1000,NSGA_III,76,0.17207966599620422,0.024523569593574077
1000,NSGA_III,77,0.17294119782481968,0.024691521517186663
1000,NSGA_III,78,0.17373562323967887,0.024790540698714118
1000,NSGA_III,79,0.17444212972168135,0.024708455164141472
1000,NSGA_III,80,0.17514054856183628,0.024676157182668572
1000,NSGA_III,81,0.17566953470947283,0.024827759169113305
1000,NSGA_III,82,0.17640017634460164,0.024930022309472978
1000,NSGA_III,83,0.17701054738724406,0.024838296839353666
1000,NSGA_III,84,0.177744363236222,0.025075222429279447
1000,NSGA_III,85,0.17840062207042276,0.025074589292115923
1000,NSGA_III,86,0.1790221445727464,0.025255683292571014
1000,NSGA_III,87,0.17956258495780952,0.025323205518871395
1000,NSGA_III,88,0.18008729402636453,0.025468060973342213
1000,NSGA_III,89,0.18053157117069113,0.025510566759175107
1000,NSGA_III,90,0.18098175183010287,0.025678366042409046
1000,NSGA_III,91,0.18165012487628765,0.025777398675547448
1000,NSGA_III,92,0.18209886687861687,0.02582253774156967
1000,NSGA_III,93,0.18252416823792983,0.025827431840735278
1000,NSGA_III,94,0.18310586181047037,0.025928068890132286
1000,NSGA_III,95,0.18339946121134218,0.02601337046628673
1000,NSGA_III,96,0.18381864374225068,0.026145046585648788
1000,NSGA_III,97,0.18433799320406058,0.026350822331601336
1000,NSGA_III,98,0.18489049906900387,0.02624957337230323
1000,NSGA_III,99,0.18528883377910577,0.026294928139587392
1000,NSGA_III,100,0.1856526135383511,0.026300005010841662
1000,NSGA_III,101,0.18605025321776017,0.026319312460463148
1000,NSGA_III,102,0.18636368126550326,0.02640944113941394
1000,NSGA_III,103,0.18672359764150237,0.026492548101175843
1000,NSGA_III,104,0.18716555513917735,0.026462924728770473
1000,NSGA_III,105,0.18749446109853152,0.026463568711765927
1000,NSGA_III,106,0.18763134018132355,0.026540788035491487
1000,NSGA_III,107,0.18805220146532836,0.026427887668548467
1000,NSGA_III,108,0.18837858684876238,0.026569639021526884
1000,NSGA_III,109,0.1886083564123789,0.026613270064243428
1000,NSGA_III,110,0.18877315904800115,0.026723699173078087
1000,NSGA_III,111,0.18899490740479527,0.026910039031527125
1000,NSGA_III,112,0.1892296889253457,0.026956908994863048
1000,NSGA_III,113,0.1890527503030011,0.027764194807089342
1000,NSGA_III,114,0.1893992452100734,0.02774795301558368
1000,NSGA_III,115,0.18947742875629775,0.027889916664369793
1000,NSGA_III,116,0.18966797668825158,0.02795453194348462
1000,NSGA_III,117,0.18981565471151068,0.027943479325879865
1000,NSGA_III,118,0.1898623725058387,0.028002733147902685
1000,NSGA_III,119,0.19012522094555895,0.02808604918347439
1000,NSGA_III,120,0.19019139121333745,0.028091445796434168
1000,NSGA_III,121,0.1901959456380588,0.028118370874154218
1000,NSGA_III,122,0.19031430346317213,0.028222334622872592
1000,NSGA_III,123,0.1905229385279994,0.028122358040437206
1000,NSGA_III,124,0.1907186770914525,0.02825970863040229
1000,NSGA_III,125,0.19065276288497415,0.028300818585761257
1000,NSGA_III,126,0.19078591933887226,0.028297886101547643
1000,NSGA_III,127,0.19077694890201385,0.028308583731490648
1000,NSGA_III,128,0.19094894114796737,0.028317499585045442
1000,NSGA_III,129,0.19106929794701086,0.028364645869070067
1000,NSGA_III,130,0.19112175679939106,0.028369762310855525
1000,NSGA_III,131,0.19122855829589266,0.028502248621427858
1000,NSGA_III,132,0.19107250953226848,0.028414306165878585
1000,NSGA_III,133,0.19125235060755616,0.02841100876328538
1000,NSGA_III,134,0.19128935307596057,0.028330783569560196
1000,NSGA_III,135,0.19145551084090812,0.02829220065009886
1000,NSGA_III,136,0.1913959833683167,0.02841491654295203
1000,NSGA_III,137,0.19145852648926776,0.02846323217119851
1000,NSGA_III,138,0.1916257067020159,0.02818411341309908
1000,NSGA_III,139,0.19164833735266135,0.028237042793871448
1000,NSGA_III,140,0.19178776176221177,0.028238820374954947
1000,NSGA_III,141,0.19196154428901535,0.028270910643561135
1000,NSGA_III,142,0.19192633049512156,0.02826916573265112
1000,NSGA_III,143,0.19186102124467166,0.028260738258100954
1000,NSGA_III,144,0.19197337455893657,0.028294424437803663
1000,NSGA_III,145,0.19219740235905522,0.02824887972083693
1000,NSGA_III,146,0.19213122056397655,0.028173197330815226
1000,NSGA_III,147,0.1921706837017908,0.02819687943208785
1000,NSGA_III,148,0.19182394039276376,0.028680694058933184
1000,NSGA_III,149,0.1918118684820108,0.0289137276955181
1000,NSGA_III,150,0.19202046943998638,0.028837622372853138
1000,NSGA_III,151,0.19201116871625276,0.02869596968302391
1000,NSGA_III,152,0.19201264608494328,0.028718391718295978
1000,NSGA_III,153,0.19200160507001815,0.02872450907843897
1000,NSGA_III,154,0.19188723648366143,0.028826571012654643
1000,NSGA_III,155,0.1920234087259633,0.028785447932361683
1000,NSGA_III,156,0.1920139826181525,0.028795722025539084
1000,NSGA_III,157,0.19203372826421583,0.02880899301243447
1000,NSGA_III,158,0.19214274649189042,0.02881470701915114
1000,NSGA_III,159,0.1921370378513903,0.028821958973902745
1000,NSGA_III,160,0.19218490391832863,0.028857176256547837
1000,NSGA_III,161,0.1921882161448303,0.028915682842905875
1000,NSGA_III,162,0.1923091758425616,0.028670137063621617
1000,NSGA_III,163,0.19238751309489005,0.02898671479487413
1000,NSGA_III,164,0.19242117100231007,0.028957883287079326
1000,NSGA_III,165,0.19245667675697245,0.02895557542265808
1000,NSGA_III,166,0.19260225828362348,0.02896742010976152
1000,NSGA_III,167,0.19242384225804432,0.028968007487466862
1000,NSGA_III,168,0.19248060523649074,0.02894856977651977
1000,NSGA_III,169,0.19239572942055946,0.028982907727265993
1000,NSGA_III,170,0.19257204295429853,0.028785023759095498
1000,NSGA_III,171,0.192365130711245,0.028859134312919404
1000,NSGA_III,172,0.19248021165579235,0.028916141647982733
1000,NSGA_III,173,0.1925611472385233,0.029119758035417862
1000,NSGA_III,174,0.19258709484320882,0.029050958617934396
1000,NSGA_III,175,0.192586213179228,0.029067980797459776
1000,NSGA_III,176,0.19276558040093514,0.028998910782010084
1000,NSGA_III,177,0.1927602645783737,0.02904507444885743
1000,NSGA_III,178,0.19274373507630757,0.029057471689080485
1000,NSGA_III,179,0.19273489760095433,0.029115234236042946
1000,NSGA_III,180,0.19252217284917567,0.02949723976051587
1000,NSGA_III,181,0.19242715346755637,0.02951232720991836
1000,NSGA_III,182,0.19241967444950525,0.029374027122350474
1000,NSGA_III,183,0.19247944681283805,0.029350471987769956
1000,NSGA_III,184,0.1926197960544486,0.02940959199169374
1000,NSGA_III,185,0.1925467633945452,0.029416854639029027
1000,NSGA_III,186,0.19238404882152912,0.029557089950504007
1000,NSGA_III,187,0.1923438286181955,0.029561273060754643
1000,NSGA_III,188,0.192473081068562,0.0295713617599411
1000,NSGA_III,189,0.1925996556108099,0.029550361601311914
1000,NSGA_III,190,0.1922962742048241,0.029677011093548627
1000,NSGA_III,191,0.19238199100606465,0.029719722435254184
1000,NSGA_III,192,0.19232077174984788,0.029803882319634
1000,NSGA_III,193,0.19234762977279635,0.02978108994193151
1000,NSGA_III,194,0.19227561038068136,0.029810259244224802
1000,NSGA_III,195,0.1922030969293393,0.02985117273216943
1000,NSGA_III,196,0.19228550120145257,0.029906341473346625
1000,NSGA_III,197,0.1923151923667124,0.029860008611230685
1000,NSGA_III,198,0.1923271020357896,0.029681132125133066
1000,NSGA_III,199,0.19225767074231323,0.029629163422856427
1000,NSGA_III,200,0.19222694755705255,0.029650467967499355
1000,NSGA_II,0,0.06700358668225315,0.016536084451489803
1000,NSGA_II,1,0.07018605581229558,0.017050723870033084
1000,NSGA_II,2,0.07522663286488541,0.017724644517782398
1000,NSGA_II,3,0.07897195219670344,0.017236358057543675
1000,NSGA_II,4,0.08150755444898027,0.01761961592399189
1000,NSGA_II,5,0.0847342668341658,0.017700566586423657
1000,NSGA_II,6,0.08706418944730769,0.017701993851175886
1000,NSGA_II,7,0.08928614395473959,0.018034781749932723
1000,NSGA_II,8,0.09166857061971255,0.017964533265484778
1000,NSGA_II,9,0.093450844076933,0.01777194292545561
1000,NSGA_II,10,0.09566066207303385,0.01811280309764306
1000,NSGA_II,11,0.09768147009298023,0.01780243186093386
1000,NSGA_II,12,0.09938669617838129,0.017763187308569982
1000,NSGA_II,13,0.1013557580148827,0.01776642104648153
1000,NSGA_II,14,0.10270293074536169,0.018017793324404213
1000,NSGA_II,15,0.10454219087993157,0.017611126804778304
1000,NSGA_II,16,0.10621188252477799,0.017866600861348326
1000,NSGA_II,17,0.10740274285214245,0.017734925706435797
1000,NSGA_II,18,0.10922472376760976,0.01773462218298468
1000,NSGA_II,19,0.11062755310634269,0.01763531493598585
1000,NSGA_II,20,0.11195116557401448,0.017403896831351986
1000,NSGA_II,21,0.11342133621908003,0.01736720116845902
1000,NSGA_II,22,0.11486294331386324,0.01757463442560736
1000,NSGA_II,23,0.11623026854607582,0.01762367775419143
1000,NSGA_II,24,0.11760099896024938,0.018108188658898825
1000,NSGA_II,25,0.1191681974839575,0.01828433672733053
1000,NSGA_II,26,0.12088511177183671,0.018191485090383586
1000,NSGA_II,27,0.12229073371816532,0.018478396384589944
1000,NSGA_II,28,0.1237173884168868,0.018309177883232285
1000,NSGA_II,29,0.12470233594525783,0.018225364598250773
1000,NSGA_II,30,0.12583847456133393,0.018364008937879636
1000,NSGA_II,31,0.12724369160019994,0.018188758287167126
1000,NSGA_II,32,0.12856100415983657,0.018265728649546096
1000,NSGA_II,33,0.13002915218724864,0.01815510387902128
1000,NSGA_II,34,0.13131098933671612,0.01823115181087555
1000,NSGA_II,35,0.13238228356600165,0.018391530821883943
1000,NSGA_II,36,0.1334372565351797,0.018448007681069075
1000,NSGA_II,37,0.13458042948443733,0.018495811354245575
1000,NSGA_II,38,0.13581644440090887,0.018437717933032952
1000,NSGA_II,39,0.13702117017955326,0.018603033307201346
1000,NSGA_II,40,0.13808151095817517,0.0185576532215854
1000,NSGA_II,41,0.1390367129275618,0.01857343240696388
1000,NSGA_II,42,0.14033297904545938,0.018434712545629176
1000,NSGA_II,43,0.14155049307313972,0.01805247679916355
1000,NSGA_II,44,0.14264201863564374,0.01820033094513828
1000,NSGA_II,45,0.14390332376730788,0.01828552364476386
1000,NSGA_II,46,0.14491807367803605,0.018085711569448912
1000,NSGA_II,47,0.14598298800095058,0.018245591070399934
1000,NSGA_II,48,0.14716976543788923,0.018159557288457362
1000,NSGA_II,49,0.14827482456554883,0.018319302390002404
1000,NSGA_II,50,0.14919841634979442,0.018267363709361082
1000,NSGA_II,51,0.1502073910729255,0.018090293864120224
1000,NSGA_II,52,0.15139955800382285,0.018061457941773922
1000,NSGA_II,53,0.1523253590970402,0.0179463800843237
1000,NSGA_II,54,0.15349367246676568,0.01795528970259419
1000,NSGA_II,55,0.1543532510285752,0.017909312999106457
1000,NSGA_II,56,0.15511293944057242,0.017922092495445605
1000,NSGA_II,57,0.1560607826914577,0.0177411555844181
1000,NSGA_II,58,0.15722412650196954,0.01775460709130757
1000,NSGA_II,59,0.15795190006486978,0.01774633126931232
1000,NSGA_II,60,0.15894039498929255,0.017674322610947778
1000,NSGA_II,61,0.15988004704160166,0.01750622185074156
1000,NSGA_II,62,0.16071416603789543,0.017750872509016583
1000,NSGA_II,63,0.16156024801561558,0.017743104596174137
1000,NSGA_II,64,0.16236135078691824,0.017620580169445465
1000,NSGA_II,65,0.16314019875509841,0.017671137892380808
1000,NSGA_II,66,0.16418066897194047,0.017613323406589533
1000,NSGA_II,67,0.1650639278931404,0.017661544275407313
1000,NSGA_II,68,0.16564653188564982,0.01778678564952275
1000,NSGA_II,69,0.16624842839536033,0.017846081220887
1000,NSGA_II,70,0.16732748446730444,0.01769463249834436
1000,NSGA_II,71,0.16807720378010954,0.01767746221284308
1000,NSGA_II,72,0.16881632675258298,0.017653850702462986
1000,NSGA_II,73,0.16950916987814754,0.01766718209060402
1000,NSGA_II,74,0.17030637475130359,0.017598154310367996
1000,NSGA_II,75,0.1711445262653807,0.017512450124060767
1000,NSGA_II,76,0.17182468965747852,0.01762427666483039
1000,NSGA_II,77,0.17243120646747304,0.01755232607770095
1000,NSGA_II,78,0.17314265616172658,0.017552041286616287
1000,NSGA_II,79,0.1738497067262069,0.01755723341241607
1000,NSGA_II,80,0.17445582325175535,0.01760598141093839
1000,NSGA_II,81,0.1751070838517418,0.01774892916046138
1000,NSGA_II,82,0.17566600283309589,0.017682746263541188
1000,NSGA_II,83,0.17619463557057227,0.017554339280672064
1000,NSGA_II,84,0.17679358130691789,0.017601516911042222
1000,NSGA_II,85,0.17741104196936172,0.017623316863746016
1000,NSGA_II,86,0.1780420859622215,0.017559494556210198
1000,NSGA_II,87,0.1785269481129758,0.0173614932619913
1000,NSGA_II,88,0.17899826622040715,0.017379767103239997
1000,NSGA_II,89,0.17955811150823395,0.01740112510769085
1000,NSGA_II,90,0.1799905394303109,0.01753634784646966
1000,NSGA_II,91,0.18048862613666508,0.01762881744009631
1000,NSGA_II,92,0.18095280669033012,0.017618242231343957
1000,NSGA_II,93,0.1814308019201562,0.01774653418011896
1000,NSGA_II,94,0.18181796555073063,0.01784915796981091
1000,NSGA_II,95,0.18226133133943626,0.017933039540037617
1000,NSGA_II,96,0.18266091886274646,0.018046399436370573
1000,NSGA_II,97,0.18329159976980197,0.018177158574119716
1000,NSGA_II,98,0.18364383231670872,0.018136081608468115
1000,NSGA_II,99,0.1840566205713067,0.018228748917646403
1000,NSGA_II,100,0.184426586983722,0.01822888963055902
1000,NSGA_II,101,0.18488080668470594,0.018271606764359984
1000,NSGA_II,102,0.18519989190274505,0.01828804467640452
1000,NSGA_II,103,0.18557552692597182,0.018283479386747674
1000,NSGA_II,104,0.18597564264735864,0.01819751316510052
1000,NSGA_II,105,0.18649614865078473,0.018195353349381806
1000,NSGA_II,106,0.18695160653642595,0.018267689913493312
1000,NSGA_II,107,0.1874013150877041,0.01818484348200575
1000,NSGA_II,108,0.18774575266855945,0.01822483365955662
1000,NSGA_II,109,0.18808054861286536,0.01809848572372561
1000,NSGA_II,110,0.18834888882602546,0.018180071678718265
1000,NSGA_II,111,0.188730558284401,0.018144573739691798
1000,NSGA_II,112,0.1891462627396807,0.018243329899227376
1000,NSGA_II,113,0.18941552408449214,0.018301058585726795
1000,NSGA_II,114,0.18975712386609384,0.01832315974798814
1000,NSGA_II,115,0.19005384569880895,0.018370071707886203
1000,NSGA_II,116,0.19024404827299898,0.01839635804687603
1000,NSGA_II,117,0.1905432320697755,0.018434726645364434
1000,NSGA_II,118,0.19082872577847826,0.018499105136197073
1000,NSGA_II,119,0.19121430118054578,0.018395722755889226
1000,NSGA_II,120,0.19142871635209815,0.018476880041298476
1000,NSGA_II,121,0.19164389088344078,0.018555175914568896
1000,NSGA_II,122,0.1918854685915001,0.01850082311995118
1000,NSGA_II,123,0.1921474865594657,0.01858720831614755
1000,NSGA_II,124,0.19237448540981736,0.018625932518781155
1000,NSGA_II,125,0.19264569084761454,0.018752391417635954
1000,NSGA_II,126,0.19283949478486936,0.018840360456710843
1000,NSGA_II,127,0.19305222551915907,0.018895244502080043
1000,NSGA_II,128,0.1932468652115525,0.018946122062505844
1000,NSGA_II,129,0.1935371724578136,0.019060822212624815
1000,NSGA_II,130,0.19371014084825183,0.019102661545032183
1000,NSGA_II,131,0.19380130961071915,0.01912888492098421
1000,NSGA_II,132,0.19402392927101922,0.019180765530652483
1000,NSGA_II,133,0.19417476188801613,0.01924430768896874
1000,NSGA_II,134,0.1943433941375134,0.01926896677802237
1000,NSGA_II,135,0.19460524765404538,0.01927113946382348
1000,NSGA_II,136,0.19473930948453685,0.019267538517930137
1000,NSGA_II,137,0.19486213806336497,0.01928368629166049
1000,NSGA_II,138,0.1950527502233642,0.01930336162411728
1000,NSGA_II,139,0.19524824007886293,0.019212088229344813
1000,NSGA_II,140,0.19539726501287766,0.019195696448480418
1000,NSGA_II,141,0.19563117853364018,0.019217496032015915
1000,NSGA_II,142,0.19580768796555806,0.019178941880992666
1000,NSGA_II,143,0.19595818123745487,0.019185102279971493
1000,NSGA_II,144,0.19606879836607613,0.01923516735926877
1000,NSGA_II,145,0.19619041159670794,0.019250425888077932
1000,NSGA_II,146,0.19638217859453239,0.01929628891276482
1000,NSGA_II,147,0.19653341996874074,0.019352010914639978
1000,NSGA_II,148,0.19668308548203173,0.019424612744203484
1000,NSGA_II,149,0.19681357061467425,0.01949184052971562
1000,NSGA_II,150,0.19705092708297658,0.01958986203981001
1000,NSGA_II,151,0.19720223747945498,0.01960758010187937
1000,NSGA_II,152,0.19732238745696684,0.019657097671241703
1000,NSGA_II,153,0.19743017745015348,0.01965757241886369
1000,NSGA_II,154,0.19754240339208626,0.01967912270387537
1000,NSGA_II,155,0.19763523656262977,0.01966880287084579
1000,NSGA_II,156,0.19777677615904599,0.019627898053903057
1000,NSGA_II,157,0.19785706891738675,0.01969614243072342
1000,NSGA_II,158,0.19802157218095798,0.01981458852905089
1000,NSGA_II,159,0.19813882861481733,0.019843761803437734
1000,NSGA_II,160,0.19820966195041287,0.01987305033370665
1000,NSGA_II,161,0.19842518598260434,0.020051056862531343
1000,NSGA_II,162,0.19853261054972335,0.019972047276913686
1000,NSGA_II,163,0.19865044189515133,0.020021922130537002
1000,NSGA_II,164,0.198705819205354,0.02003827892943826
1000,NSGA_II,165,0.19879535258966435,0.020054145784924177
1000,NSGA_II,166,0.1989040574452566,0.020134183338006175
1000,NSGA_II,167,0.19911371145979503,0.020251359582177744
1000,NSGA_II,168,0.19921486076085007,0.020330590905252244
1000,NSGA_II,169,0.19930100688617755,0.0203958254740425
1000,NSGA_II,170,0.19938818994500596,0.020481845461221195
1000,NSGA_II,171,0.1994424794463869,0.0205026765711169
1000,NSGA_II,172,0.19957538870490504,0.020496959709323553
1000,NSGA_II,173,0.1996456075880359,0.02054218023091777
1000,NSGA_II,174,0.19976952647622956,0.020644530332565414
1000,NSGA_II,175,0.1998358048784399,0.02067044226012959
1000,NSGA_II,176,0.1999016128379962,0.020715109514429137
1000,NSGA_II,177,0.19999312543289122,0.020770865135405603
1000,NSGA_II,178,0.20021692368893676,0.020774122140856006
1000,NSGA_II,179,0.20031227458915488,0.02088421800515947
1000,NSGA_II,180,0.20046709027908852,0.020968203085708008
1000,NSGA_II,181,0.20050381765780464,0.021002135568007483
1000,NSGA_II,182,0.20065235800458167,0.02108326960669238
1000,NSGA_II,183,0.20072159112774957,0.021126971893051877
1000,NSGA_II,184,0.20079368320054616,0.02115665860169497
1000,NSGA_II,185,0.20093463571020675,0.02129318668926152
1000,NSGA_II,186,0.20107373567406128,0.021419004989518882
1000,NSGA_II,187,0.2011727314496902,0.021454696716458603
1000,NSGA_II,188,0.2012635155856384,0.021515756731994056
1000,NSGA_II,189,0.20137366186817898,0.021526421014536983
1000,NSGA_II,190,0.20144572263594968,0.021580675527847183
1000,NSGA_II,191,0.20153287473583192,0.021673670002647135
1000,NSGA_II,192,0.20168843053966204,0.021731801487486532
1000,NSGA_II,193,0.20172201393917746,0.02175705356207568
1000,NSGA_II,194,0.20184067023797614,0.021827736169284795
1000,NSGA_II,195,0.20193598507106783,0.021889752014080114
1000,NSGA_II,196,0.2019554995938545,0.021904029054453693
1000,NSGA_II,197,0.20200968773080805,0.021954435542382883
1000,NSGA_II,198,0.2020560153319839,0.021969722050569695
1000,NSGA_II,199,0.2021186027653906,0.022005556045908623
1000,NSGA_II,200,0.20214193339433761,0.022035396049741748
1000,MOEAD,0,0.06700358668225315,0.016536084451489803
1000,MOEAD,1,0.06902980104610476,0.016440371307343694
1000,MOEAD,2,0.07324821765957187,0.016719378824969194
1000,MOEAD,3,0.07733862423419197,0.017191395941447776
1000,MOEAD,4,0.08075413457726469,0.017319326798410258
1000,MOEAD,5,0.08406846326590786,0.01691094763441588
1000,MOEAD,6,0.08695739099277737,0.01692182537456651
1000,MOEAD,7,0.08929246200924655,0.017049729321025726
1000,MOEAD,8,0.09110985939215102,0.017126403039703343
1000,MOEAD,9,0.09271338233925713,0.017150383122227258
1000,MOEAD,10,0.09393433659906457,0.01737917752535646
1000,MOEAD,11,0.09527682605958127,0.01712367475757161
1000,MOEAD,12,0.09639641081581025,0.017355664595799618
1000,MOEAD,13,0.09734657294993453,0.017359454098940567
1000,MOEAD,14,0.09807323185910213,0.017315535992866282
1000,MOEAD,15,0.09884619634599924,0.01720331099801507
1000,MOEAD,16,0.0994881523379222,0.01711181311661933
1000,MOEAD,17,0.09990840400748499,0.017121830070173573
1000,MOEAD,18,0.10043570490969121,0.01718734154057937
1000,MOEAD,19,0.10088764626821216,0.017043059598873422
1000,MOEAD,20,0.1013446495463515,0.017002639820888284
1000,MOEAD,21,0.10168124130489689,0.017103856102638645
1000,MOEAD,22,0.10195166317158712,0.017096338239373725
1000,MOEAD,23,0.10218240184238932,0.017186963465784667
1000,MOEAD,24,0.10249267447812738,0.017376930594631877
1000,MOEAD,25,0.1026509402543481,0.017382875509805433
1000,MOEAD,26,0.10291509593110368,0.017540121140512614
1000,MOEAD,27,0.10320472734035432,0.017563259353559273
1000,MOEAD,28,0.1033337337757124,0.017552882732115457
